Unnamed: 0,Close,Open,High,Low,Oi,Volume
2011-02-25,5219.188681000003,5219.188681000003,5219.188681000003,5219.188681000003,2972322.0,27253594.0
2011-02-28,5203.3076020000035,5203.3076020000035,5203.3076020000035,5203.3076020000035,2936318.0,27316116.0
2011-03-01,5287.476046000004,5287.476046000004,5287.476046000004,5287.476046000004,2841756.0,27709551.0
2011-03-02,5305.870506000004,5305.870506000004,5305.870506000004,5305.870506000004,2808978.0,27765127.0
2011-03-03,5311.358201000005,5311.358201000005,5311.358201000005,5311.358201000005,2854964.0,27713347.0
2011-03-04,5272.251878000005,5272.251878000005,5272.251878000005,5272.251878000005,2961534.0,29234391.0
2011-03-07,5263.927379000004,5263.927379000004,5263.927379000004,5263.927379000004,2860832.0,29488457.0
2011-03-08,5219.556743000004,5219.556743000004,5219.556743000004,5219.556743000004,2610000.0,28267825.0
2011-03-09,5237.312326000004,5237.312326000004,5237.312326000004,5237.312326000004,2611606.0,28081397.0
2011-03-10,5252.709551000004,5252.709551000004,5252.709551000004,5252.709551000004,2704472.0,24826487.0
2011-03-11,5247.647148000004,5247.647148000004,5247.647148000004,5247.647148000004,2726246.0,24851279.0
2011-03-14,5271.058279000004,5271.058279000004,5271.058279000004,5271.058279000004,2714920.0,24956449.0
2011-03-15,5263.741055000004,5263.741055000004,5263.741055000004,5263.741055000004,2621420.0,24693751.0
2011-03-16,5271.795148000004,5271.795148000004,5271.795148000004,5271.795148000004,2450232.0,25100307.0
2011-03-17,5289.892646000005,5289.892646000005,5289.892646000005,5289.892646000005,2470018.0,24388785.0
2011-03-18,5278.732888000004,5278.732888000004,5278.732888000004,5278.732888000004,2484210.0,23208245.0
2011-03-21,5280.404580000003,5280.404580000003,5280.404580000003,5280.404580000003,2475864.0,23156411.0
2011-03-22,5197.156090000003,5197.156090000003,5197.156090000003,5197.156090000003,2406056.0,23495219.0
2011-03-23,5135.530885000004,5135.530885000004,5135.530885000004,5135.530885000004,2413798.0,23299103.0
2011-03-24,5056.482602000004,5056.482602000004,5056.482602000004,5056.482602000004,2345778.0,24418983.0
2011-03-25,4978.663361000003,4978.663361000003,4978.663361000003,4978.663361000003,2195886.0,25159963.0
2011-03-28,4971.852407000002,4971.852407000002,4971.852407000002,4971.852407000002,2185314.0,25192989.0
2011-03-29,4978.124057000003,4978.124057000003,4978.124057000003,4978.124057000003,2226660.0,25102501.0
2011-03-30,4966.364712000002,4966.364712000002,4966.364712000002,4966.364712000002,2193484.0,24541343.0
2011-03-31,4971.451665000002,4971.451665000002,4971.451665000002,4971.451665000002,2203106.0,22780099.0
2011-04-01,4967.058523000002,4967.058523000002,4967.058523000002,4967.058523000002,2213230.0,22594379.0
2011-04-06,4971.147221000003,4971.147221000003,4971.147221000003,4971.147221000003,2207250.0,22352933.0
2011-04-07,4964.296514000003,4964.296514000003,4964.296514000003,4964.296514000003,2180364.0,21613515.0
2011-04-08,4982.945643000004,4982.945643000004,4982.945643000004,4982.945643000004,2041456.0,19740563.0
2011-04-11,5000.784254000004,5000.784254000004,5000.784254000004,5000.784254000004,2028538.0,19854301.0
2011-04-12,5036.641420000004,5036.641420000004,5036.641420000004,5036.641420000004,2229378.0,22360679.0
2011-04-13,5029.826387000005,5029.826387000005,5029.826387000005,5029.826387000005,2306004.0,22420053.0
2011-04-14,5045.021643000005,5045.021643000005,5045.021643000005,5045.021643000005,2278648.0,22511717.0
2011-04-15,4973.2662670000045,4973.2662670000045,4973.2662670000045,4973.2662670000045,2152692.0,24040873.0
2011-04-18,4956.733670000004,4956.733670000004,4956.733670000004,4956.733670000004,2201852.0,24496631.0
2011-04-19,4977.733670000004,4977.733670000004,4977.733670000004,4977.733670000004,2179018.0,23492349.0
2011-04-20,4983.5911920000035,4983.5911920000035,4983.5911920000035,4983.5911920000035,2163998.0,24867741.0
2011-04-21,4960.856459000003,4960.856459000003,4960.856459000003,4960.856459000003,2246456.0,24901175.0
2011-04-22,4962.513673000003,4962.513673000003,4962.513673000003,4962.513673000003,2183104.0,25138187.0
2011-04-25,4953.611505000003,4953.611505000003,4953.611505000003,4953.611505000003,2130869.0,25520158.0
2011-04-26,4977.1301950000025,4977.1301950000025,4977.1301950000025,4977.1301950000025,2143899.0,25524136.0
2011-04-27,4970.175935000003,4970.175935000003,4970.175935000003,4970.175935000003,2199429.0,24996130.0
2011-04-28,4930.039061000002,4930.039061000002,4930.039061000002,4930.039061000002,2321743.0,25021220.0
2011-04-29,4740.188568000002,4740.188568000002,4740.188568000002,4740.188568000002,2310933.0,25621710.0
2011-05-03,4695.610719000002,4695.610719000002,4695.610719000002,4695.610719000002,2460419.0,25977516.0
2011-05-04,4667.610131000002,4667.610131000002,4667.610131000002,4667.610131000002,2598719.0,25332178.0
2011-05-05,4699.942613000003,4699.942613000003,4699.942613000003,4699.942613000003,2548223.0,24804442.0
2011-05-06,4646.529605000002,4646.529605000002,4646.529605000002,4646.529605000002,2589893.0,24801778.0
2011-05-09,4742.964858000003,4742.964858000003,4742.964858000003,4742.964858000003,2662977.0,25646534.0
2011-05-10,4787.535773000003,4787.535773000003,4787.535773000003,4787.535773000003,2841567.0,25136278.0
2011-05-11,4756.951202000003,4756.951202000003,4756.951202000003,4756.951202000003,3151843.0,25757934.0
2011-05-12,4736.088421000003,4736.088421000003,4736.088421000003,4736.088421000003,3026533.0,24620650.0
2011-05-13,4761.5221290000045,4761.5221290000045,4761.5221290000045,4761.5221290000045,3008079.0,24287626.0
2011-05-16,4807.493671000005,4807.493671000005,4807.493671000005,4807.493671000005,3221521.0,24101180.0
2011-05-17,4774.567506000005,4774.567506000005,4774.567506000005,4774.567506000005,3247557.0,24265546.0
2011-05-18,4783.469674000005,4783.469674000005,4783.469674000005,4783.469674000005,3299275.0,24376419.0
2011-05-19,4814.543775000006,4814.543775000006,4814.543775000006,4814.543775000006,3370951.0,24314581.0
2011-05-20,4811.615014000005,4811.615014000005,4811.615014000005,4811.615014000005,3184101.0,24188695.0
2011-05-23,4828.498632000005,4828.498632000005,4828.498632000005,4828.498632000005,3156877.0,24576825.0
2011-05-24,4834.431460000005,4834.431460000005,4834.431460000005,4834.431460000005,3135053.0,24375601.0
2011-05-25,4812.142536000006,4812.142536000006,4812.142536000006,4812.142536000006,3117053.0,22168099.0
2011-05-26,4809.6113340000065,4809.6113340000065,4809.6113340000065,4809.6113340000065,3085663.0,22059333.0
2011-05-27,4784.753122000007,4784.753122000007,4784.753122000007,4784.753122000007,3109505.0,22646757.0
2011-05-30,4810.186830000008,4810.186830000008,4810.186830000008,4810.186830000008,3091051.0,22313733.0
2011-05-31,4902.254830000007,4902.254830000007,4902.254830000007,4902.254830000007,3118551.0,22110077.0
2011-06-01,4897.099902000007,4897.099902000007,4897.099902000007,4897.099902000007,3100901.0,22179735.0
2011-06-02,4888.318556000007,4888.318556000007,4888.318556000007,4888.318556000007,3325797.0,22750059.0
2011-06-03,4890.804377000008,4890.804377000008,4890.804377000008,4890.804377000008,3294027.0,20904537.0
2011-06-07,4909.834118000008,4909.834118000008,4909.834118000008,4909.834118000008,3278693.0,21179523.0
2011-06-08,4896.825720000008,4896.825720000008,4896.825720000008,4896.825720000008,3239421.0,21262549.0
2011-06-09,4902.254970000008,4902.254970000008,4902.254970000008,4902.254970000008,3203749.0,21102309.0
2011-06-10,4896.287248000008,4896.287248000008,4896.287248000008,4896.287248000008,3174985.0,20253785.0
2011-06-13,4915.102200000008,4915.102200000008,4915.102200000008,4915.102200000008,3100999.0,20238367.0
2011-06-14,4939.131805000008,4939.131805000008,4939.131805000008,4939.131805000008,3143397.0,20872329.0
2011-06-15,4918.882191000008,4918.882191000008,4918.882191000008,4918.882191000008,3208173.0,21038415.0
2011-06-16,4915.018713000009,4915.018713000009,4915.018713000009,4915.018713000009,3253355.0,20088985.0
2011-06-17,4886.655403000008,4886.655403000008,4886.655403000008,4886.655403000008,3056775.0,17233601.0
2011-06-20,4891.777855000008,4891.777855000008,4891.777855000008,4891.777855000008,2958087.0,17797463.0
2011-06-21,4894.200113000007,4894.200113000007,4894.200113000007,4894.200113000007,2967935.0,18250193.0
2011-06-22,4849.689273000007,4849.689273000007,4849.689273000007,4849.689273000007,2897822.0,18485296.0
2011-06-23,4888.0238330000075,4888.0238330000075,4888.0238330000075,4888.0238330000075,2939388.0,19117074.0
2011-06-24,4875.367824000007,4875.367824000007,4875.367824000007,4875.367824000007,3025768.0,19370352.0
2011-06-27,4873.653292000007,4873.653292000007,4873.653292000007,4873.653292000007,2933198.0,17012858.0
2011-06-28,4815.9180930000075,4815.9180930000075,4815.9180930000075,4815.9180930000075,2900762.0,17517588.0
2011-06-29,4750.819508000008,4750.819508000008,4750.819508000008,4750.819508000008,2698238.0,18855244.0
2011-06-30,4769.113980000007,4769.113980000007,4769.113980000007,4769.113980000007,2645244.0,19271448.0
2011-07-01,4791.065651000008,4791.065651000008,4791.065651000008,4791.065651000008,2542404.0,19297008.0
2011-07-04,4801.065651000008,4801.065651000008,4801.065651000008,4801.065651000008,2564654.0,18807768.0
2011-07-05,4786.146347000008,4786.146347000008,4786.146347000008,4786.146347000008,2834832.0,19794132.0
2011-07-06,4787.834709000008,4787.834709000008,4787.834709000008,4787.834709000008,2967202.0,20115352.0
2011-07-07,4788.670821000007,4788.670821000007,4788.670821000007,4788.670821000007,2963390.0,20045614.0
2011-07-08,4798.483695000007,4798.483695000007,4798.483695000007,4798.483695000007,2946572.0,20039318.0
2011-07-11,4743.584434000008,4743.584434000008,4743.584434000008,4743.584434000008,2813040.0,22341922.0
2011-07-12,4747.013500000008,4747.013500000008,4747.013500000008,4747.013500000008,2734306.0,22236968.0
2011-07-13,4741.0949730000075,4741.0949730000075,4741.0949730000075,4741.0949730000075,2745728.0,22195204.0
2011-07-14,4733.428061000008,4733.428061000008,4733.428061000008,4733.428061000008,2592080.0,23788146.0
2011-07-15,4732.615036000008,4732.615036000008,4732.615036000008,4732.615036000008,2571946.0,23656944.0
2011-07-18,4711.448215000008,4711.448215000008,4711.448215000008,4711.448215000008,2527322.0,23184560.0
2011-07-19,4674.838703000008,4674.838703000008,4674.838703000008,4674.838703000008,2622476.0,23749374.0
2011-07-20,4761.730373000008,4761.730373000008,4761.730373000008,4761.730373000008,2685866.0,25155706.0
2011-07-21,4794.439952000008,4794.439952000008,4794.439952000008,4794.439952000008,2668728.0,24851256.0
2011-07-22,4797.847468000007,4797.847468000007,4797.847468000007,4797.847468000007,2600348.0,24416524.0
2011-07-25,4795.568321000008,4795.568321000008,4795.568321000008,4795.568321000008,2393088.0,23833236.0
2011-07-26,4763.660266000008,4763.660266000008,4763.660266000008,4763.660266000008,2350166.0,24874028.0
2011-07-27,4757.570749000009,4757.570749000009,4757.570749000009,4757.570749000009,2377360.0,24516542.0
2011-07-28,4790.570749000009,4790.570749000009,4790.570749000009,4790.570749000009,2417536.0,24677014.0
2011-07-29,4790.570749000009,4790.570749000009,4790.570749000009,4790.570749000009,2160680.0,25522734.0
2011-08-01,4896.1712150000085,4896.1712150000085,4896.1712150000085,4896.1712150000085,2148238.0,23127138.0
2011-08-02,4882.991790000008,4882.991790000008,4882.991790000008,4882.991790000008,2104984.0,22177744.0
2011-08-03,4833.044795000009,4833.044795000009,4833.044795000009,4833.044795000009,2235804.0,22998562.0
2011-08-04,4927.895480000009,4927.895480000009,4927.895480000009,4927.895480000009,2230494.0,23048522.0
2011-08-05,4916.99531900001,4916.99531900001,4916.99531900001,4916.99531900001,2257288.0,21588546.0
2011-08-08,4914.7161720000095,4914.7161720000095,4914.7161720000095,4914.7161720000095,2193742.0,21342246.0
2011-08-09,4923.797444000009,4923.797444000009,4923.797444000009,4923.797444000009,2097296.0,23740094.0
2011-08-10,4971.502675000009,4971.502675000009,4971.502675000009,4971.502675000009,2002430.0,23699618.0
2011-08-11,4965.778499000009,4965.778499000009,4965.778499000009,4965.778499000009,1978630.0,23650818.0
2011-08-12,4962.434051000009,4962.434051000009,4962.434051000009,4962.434051000009,1985986.0,23714436.0
2011-08-15,4963.947597000009,4963.947597000009,4963.947597000009,4963.947597000009,2060448.0,23352690.0
2011-08-16,4953.817426000009,4953.817426000009,4953.817426000009,4953.817426000009,1863970.0,23925530.0
2011-08-17,4927.070347000009,4927.070347000009,4927.070347000009,4927.070347000009,1795790.0,23424888.0
2011-08-18,4933.070347000009,4933.070347000009,4933.070347000009,4933.070347000009,1951484.0,24389528.0
2011-08-19,4892.183373000009,4892.183373000009,4892.183373000009,4892.183373000009,1985830.0,24617134.0
2011-08-22,4899.9103290000085,4899.9103290000085,4899.9103290000085,4899.9103290000085,2011536.0,25910410.0
2011-08-23,4902.9550870000085,4902.9550870000085,4902.9550870000085,4902.9550870000085,1973940.0,25664336.0
2011-08-24,4912.541509000008,4912.541509000008,4912.541509000008,4912.541509000008,1959278.0,25580032.0
2011-08-25,5008.4240410000075,5008.4240410000075,5008.4240410000075,5008.4240410000075,1748970.0,25263162.0
2011-08-26,5010.955243000008,5010.955243000008,5010.955243000008,5010.955243000008,1743226.0,25283966.0
2011-08-29,5044.665365000008,5044.665365000008,5044.665365000008,5044.665365000008,1766740.0,25804530.0
2011-08-30,5078.144638000007,5078.144638000007,5078.144638000007,5078.144638000007,1813578.0,25254268.0
2011-08-31,5036.905210000008,5036.905210000008,5036.905210000008,5036.905210000008,1781624.0,24883336.0
2011-09-01,5036.905210000008,5036.905210000008,5036.905210000008,5036.905210000008,1800796.0,24666354.0
2011-09-02,4977.724273000009,4977.724273000009,4977.724273000009,4977.724273000009,1766401.0,24721209.0
2011-09-05,4996.948736000009,4996.948736000009,4996.948736000009,4996.948736000009,1785875.0,24495253.0
2011-09-06,4983.769311000009,4983.769311000009,4983.769311000009,4983.769311000009,1742621.0,23545859.0
2011-09-07,5017.749646000009,5017.749646000009,5017.749646000009,5017.749646000009,1897431.0,22900367.0
2011-09-08,5020.840429000009,5020.840429000009,5020.840429000009,5020.840429000009,1861537.0,21958257.0
2011-09-09,5068.406057000009,5068.406057000009,5068.406057000009,5068.406057000009,2028935.0,24267471.0
2011-09-13,5065.61611700001,5065.61611700001,5065.61611700001,5065.61611700001,2023265.0,25043087.0
2011-09-14,5052.11637400001,5052.11637400001,5052.11637400001,5052.11637400001,2064779.0,25246747.0
2011-09-15,5007.538525000011,5007.538525000011,5007.538525000011,5007.538525000011,2214265.0,25602553.0
2011-09-16,5030.429815000011,5030.429815000011,5030.429815000011,5030.429815000011,2228453.0,25703192.0
2011-09-19,5144.394236000011,5144.394236000011,5144.394236000011,5144.394236000011,2479789.0,26058834.0
2011-09-20,5126.988465000011,5126.988465000011,5126.988465000011,5126.988465000011,2477893.0,25523396.0
2011-09-21,5115.606117000011,5115.606117000011,5115.606117000011,5115.606117000011,2418769.0,25700778.0
2011-09-22,5128.979656000011,5128.979656000011,5128.979656000011,5128.979656000011,2415201.0,25672012.0
2011-09-23,5199.086684000012,5199.086684000012,5199.086684000012,5199.086684000012,2113689.0,25295218.0
2011-09-26,5185.185113000011,5185.185113000011,5185.185113000011,5185.185113000011,2095753.0,25234870.0
2011-09-27,5232.890344000011,5232.890344000011,5232.890344000011,5232.890344000011,2000887.0,25194394.0
2011-09-28,5246.834231000012,5246.834231000012,5246.834231000012,5246.834231000012,1986873.0,24849404.0
2011-09-29,5262.930179000012,5262.930179000012,5262.930179000012,5262.930179000012,1928479.0,24492660.0
2011-09-30,5230.614503000012,5230.614503000012,5230.614503000012,5230.614503000012,2007277.0,24043224.0
2011-10-10,5177.1294050000115,5177.1294050000115,5177.1294050000115,5177.1294050000115,2064973.0,25712144.0
2011-10-11,5223.955758000011,5223.955758000011,5223.955758000011,5223.955758000011,2029447.0,26347152.0
2011-10-12,5190.865792000011,5190.865792000011,5190.865792000011,5190.865792000011,2188701.0,28173476.0
2011-10-13,5206.610469000012,5206.610469000012,5206.610469000012,5206.610469000012,2115961.0,27924056.0
2011-10-14,5178.320680000012,5178.320680000012,5178.320680000012,5178.320680000012,2154529.0,27480422.0
2011-10-17,5144.571323000011,5144.571323000011,5144.571323000011,5144.571323000011,2166575.0,27163162.0
2011-10-18,5146.2068020000115,5146.2068020000115,5146.2068020000115,5146.2068020000115,2171509.0,27069496.0
2011-10-19,5104.657117000012,5104.657117000012,5104.657117000012,5104.657117000012,1975535.0,28277526.0
2011-10-20,5186.195297000011,5186.195297000011,5186.195297000011,5186.195297000011,2009542.0,28502565.0
2011-10-21,5182.052262000011,5182.052262000011,5182.052262000011,5182.052262000011,2100218.0,28568823.0
2011-10-24,5195.1246550000105,5195.1246550000105,5195.1246550000105,5195.1246550000105,2078016.0,27727729.0
2011-10-25,5076.19348300001,5076.19348300001,5076.19348300001,5076.19348300001,1803876.0,29066313.0
